TRADE_DT,CODE,EXPIRY,TYPE,STRIKE,PRICE,VOLUME,OI,TAU,EXPIRY_CODE,FORWARD,SOURCE,SPOT,REPO,RISK_FREE_RATE,LOG_MONEYNESS,IS_OTM,IV,IV_STATUS
2026-06-01,MO2607-P-9200.CFE,2026-07-17,PUT,9200.0,1007.6,18.0,63.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.11078583413864143,False,0.25948271094510766,OK
2026-06-01,MO2607-C-9300.CFE,2026-07-17,CALL,9300.0,50.4,572.0,693.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.12159675024285717,True,0.2867383309943845,OK
2026-06-01,MO2607-P-9300.CFE,2026-07-17,PUT,9300.0,1098.6,48.0,74.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.12159675024285717,False,0.2608985275034168,OK
2026-06-01,MO2607-C-9400.CFE,2026-07-17,CALL,9400.0,41.2,126.0,541.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.13229203935960504,True,0.28768173339808784,OK
2026-06-01,MO2607-P-9400.CFE,2026-07-17,PUT,9400.0,1192.2,24.0,82.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.13229203935960504,False,0.26444277471478467,OK
2026-06-01,MO2607-C-9500.CFE,2026-07-17,CALL,9500.0,34.0,321.0,640.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1428741486901421,True,0.289576438911629,OK
2026-06-01,MO2607-P-9500.CFE,2026-07-17,PUT,9500.0,1269.0,27.0,96.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1428741486901421,False,0.2080718027685773,OK
2026-06-01,MO2607-C-9600.CFE,2026-07-17,CALL,9600.0,28.0,128.0,668.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1533454485574374,True,0.2914472897663456,OK
2026-06-01,MO2607-P-9600.CFE,2026-07-17,PUT,9600.0,1374.2,23.0,91.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1533454485574374,False,0.24462552409942445,OK
2026-06-01,MO2607-C-9700.CFE,2026-07-17,CALL,9700.0,22.4,229.0,567.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.16370823559298409,True,0.2916037820500469,OK
2026-06-01,MO2607-P-9700.CFE,2026-07-17,PUT,9700.0,1457.8,35.0,80.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-01,MO2607-C-9800.CFE,2026-07-17,CALL,9800.0,19.2,258.0,712.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1739647357601731,True,0.2960973652801254,OK
2026-06-01,MO2607-P-9800.CFE,2026-07-17,PUT,9800.0,1569.2,69.0,114.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.1739647357601731,False,0.2491749787420116,OK
2026-06-01,MO2607-C-9900.CFE,2026-07-17,CALL,9900.0,15.6,965.0,1467.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.18411710722419122,True,0.29737478271129325,OK
2026-06-01,MO2607-P-9900.CFE,2026-07-17,PUT,9900.0,1664.8,64.0,99.0,0.12602739726027398,2607,8235.2,FUTURE,8345.1291,0.0971069480741781,0.015,0.18411710722419122,False,0.2307345381748528,OK
2026-06-01,MO2608-C-7500.CFE,2026-08-21,CALL,7500.0,866.2,5.0,5.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.08855401283720352,False,0.2966468936197022,OK
2026-06-01,MO2608-P-7500.CFE,2026-08-21,PUT,7500.0,166.0,252.0,180.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.08855401283720352,True,0.28989139983790846,OK
2026-06-01,MO2608-C-7600.CFE,2026-08-21,CALL,7600.0,785.4,12.0,12.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.07530878608718299,False,0.2877309414171867,OK
2026-06-01,MO2608-P-7600.CFE,2026-08-21,PUT,7600.0,188.0,284.0,789.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.07530878608718299,True,0.28382518192121786,OK
2026-06-01,MO2608-C-7700.CFE,2026-08-21,CALL,7700.0,714.2,2.0,3.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.0622367045198302,False,0.28440072333201427,OK
2026-06-01,MO2608-P-7700.CFE,2026-08-21,PUT,7700.0,221.6,71.0,105.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.0622367045198302,True,0.28455552599317635,OK
2026-06-01,MO2608-C-7800.CFE,2026-08-21,CALL,7800.0,637.6,9.0,18.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.04933329968392229,False,0.2749537767148109,OK
2026-06-01,MO2608-P-7800.CFE,2026-08-21,PUT,7800.0,249.0,132.0,282.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.04933329968392229,True,0.27821673221417675,OK
2026-06-01,MO2608-C-7900.CFE,2026-08-21,CALL,7900.0,582.8,10.0,102.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.03659427390649252,False,0.27876814271628303,OK
2026-06-01,MO2608-P-7900.CFE,2026-08-21,PUT,7900.0,288.2,23.0,82.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.03659427390649252,True,0.2779875642060903,OK
2026-06-01,MO2608-C-8000.CFE,2026-08-21,CALL,8000.0,522.8,23.0,18.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.024015491699632387,False,0.27632369346757757,OK
2026-06-01,MO2608-P-8000.CFE,2026-08-21,PUT,8000.0,330.0,53.0,120.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.024015491699632387,True,0.27699799647901446,OK
2026-06-01,MO2608-C-8100.CFE,2026-08-21,CALL,8100.0,472.2,44.0,30.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.011592971701075216,False,0.27769298573412216,OK
2026-06-01,MO2608-P-8100.CFE,2026-08-21,PUT,8100.0,369.2,8.0,89.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,-0.011592971701075216,True,0.27184861728682574,OK
2026-06-01,MO2608-C-8200.CFE,2026-08-21,CALL,8200.0,406.6,66.0,55.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.0006771208907390354,True,0.26678655220607905,OK
2026-06-01,MO2608-P-8200.CFE,2026-08-21,PUT,8200.0,421.0,58.0,70.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.0006771208907390354,False,0.2725738723822426,OK
2026-06-01,MO2608-C-8300.CFE,2026-08-21,CALL,8300.0,367.6,82.0,55.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.012798481423083862,True,0.2708365722303313,OK
2026-06-01,MO2608-P-8300.CFE,2026-08-21,PUT,8300.0,476.6,26.0,81.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.012798481423083862,False,0.2733140548384101,OK
2026-06-01,MO2608-C-8400.CFE,2026-08-21,CALL,8400.0,324.2,53.0,60.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.02477467246979957,True,0.26959054685744166,OK
2026-06-01,MO2608-P-8400.CFE,2026-08-21,PUT,8400.0,522.8,31.0,119.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.02477467246979957,False,0.2654706830564604,OK
2026-06-01,MO2608-C-8500.CFE,2026-08-21,CALL,8500.0,287.0,41.0,128.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.036609130116802426,True,0.27004903314029916,OK
2026-06-01,MO2608-P-8500.CFE,2026-08-21,PUT,8500.0,593.6,45.0,192.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.036609130116802426,False,0.2714282874732127,OK
2026-06-01,MO2608-C-8600.CFE,2026-08-21,CALL,8600.0,262.2,36.0,250.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.04830516987999372,True,0.27664199895081476,OK
2026-06-01,MO2608-P-8600.CFE,2026-08-21,PUT,8600.0,649.6,38.0,269.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.04830516987999372,False,0.26513867340074737,OK
2026-06-01,MO2608-C-8700.CFE,2026-08-21,CALL,8700.0,222.4,67.0,195.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.059865992281069716,True,0.2707510044847916,OK
2026-06-01,MO2608-P-8700.CFE,2026-08-21,PUT,8700.0,641.0,12.0,144.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.059865992281069716,False,0.20845650045136543,OK
2026-06-01,MO2608-C-8800.CFE,2026-08-21,CALL,8800.0,195.6,56.0,147.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.07129468810469249,True,0.27168963454337547,OK
2026-06-01,MO2608-P-8800.CFE,2026-08-21,PUT,8800.0,762.0,12.0,110.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.07129468810469249,False,0.24388634045013852,OK
2026-06-01,MO2608-C-8900.CFE,2026-08-21,CALL,8900.0,170.4,40.0,161.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.08259424335862586,True,0.27170272060518585,OK
2026-06-01,MO2608-P-8900.CFE,2026-08-21,PUT,8900.0,861.6,53.0,161.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.08259424335862586,False,0.26237300913217154,OK
2026-06-01,MO2608-C-9000.CFE,2026-08-21,CALL,9000.0,152.0,61.0,294.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.0937675439567511,True,0.27503536254782357,OK
2026-06-01,MO2608-P-9000.CFE,2026-08-21,PUT,9000.0,957.4,73.0,280.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.0937675439567511,False,0.2770766070371294,OK
2026-06-01,MO2608-C-9100.CFE,2026-08-21,CALL,9100.0,131.8,81.0,205.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.1048173801433361,True,0.27506300119497784,OK
2026-06-01,MO2608-P-9100.CFE,2026-08-21,PUT,9100.0,1034.4,30.0,361.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.1048173801433361,False,0.27511356412444266,OK
2026-06-01,MO2608-C-9200.CFE,2026-08-21,CALL,9200.0,117.4,46.0,122.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.11574645067552637,True,0.2782912011707167,OK
2026-06-01,MO2608-P-9200.CFE,2026-08-21,PUT,9200.0,1077.0,2.0,9.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.11574645067552637,False,0.23683460006519264,OK
2026-06-01,MO2608-C-9300.CFE,2026-08-21,CALL,9300.0,105.4,67.0,125.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.12655736677974203,True,0.28223841946505707,OK
2026-06-01,MO2608-P-9300.CFE,2026-08-21,PUT,9300.0,1203.2,11.0,9.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.12655736677974203,False,0.2782828227071109,OK
2026-06-01,MO2608-C-9400.CFE,2026-08-21,CALL,9400.0,93.4,62.0,82.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.1372526558964898,True,0.28476770002339946,OK
2026-06-01,MO2608-P-9400.CFE,2026-08-21,PUT,9400.0,982.6,0.0,2.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,,False,,价格不高于Black-76内在价值边界
2026-06-01,MO2608-C-9500.CFE,2026-08-21,CALL,9500.0,79.2,49.0,162.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.14783476522702674,True,0.2833082348949534,OK
2026-06-01,MO2608-P-9500.CFE,2026-08-21,PUT,9500.0,1379.4,6.0,3.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.14783476522702674,False,0.28217214267126556,OK
2026-06-01,MO2608-C-9600.CFE,2026-08-21,CALL,9600.0,71.8,57.0,143.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.15830606509432216,True,0.2879025433152458,OK
2026-06-01,MO2608-P-9600.CFE,2026-08-21,PUT,9600.0,1427.6,3.0,8.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.15830606509432216,False,0.22292369439164678,OK
2026-06-01,MO2608-C-9700.CFE,2026-08-21,CALL,9700.0,61.0,151.0,136.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.16866885212986876,True,0.2870123014119259,OK
2026-06-01,MO2608-P-9700.CFE,2026-08-21,PUT,9700.0,1519.0,4.0,5.0,0.2219178082191781,2608,8194.449488091796,REPO,8345.1291,0.0971069480741781,0.015,0.16866885212986876,False,0.21635281985741128,OK
2026-06-01,MO2609-C-6200.CFE,2026-09-18,CALL,6200.0,1931.8,13.0,340.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.2650653279491267,False,0.3625451892979086,OK
2026-06-01,MO2609-P-6200.CFE,2026-09-18,PUT,6200.0,29.8,140.0,1313.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.2650653279491267,True,0.30941582498651277,OK
2026-06-01,MO2609-C-6400.CFE,2026-09-18,CALL,6400.0,1761.4,6.0,211.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.2333166296345465,False,0.36776377597536514,OK
2026-06-01,MO2609-P-6400.CFE,2026-09-18,PUT,6400.0,42.4,52.0,803.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.2333166296345465,True,0.30281754501770786,OK
2026-06-01,MO2609-C-6600.CFE,2026-09-18,CALL,6600.0,1552.8,26.0,362.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.20254497096779278,False,0.32020188975247343,OK
2026-06-01,MO2609-P-6600.CFE,2026-09-18,PUT,6600.0,60.2,93.0,802.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.20254497096779278,True,0.2975279026802644,OK
2026-06-01,MO2609-C-6800.CFE,2026-09-18,CALL,6800.0,1390.0,6.0,364.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.1726920078181116,False,0.32413519962005843,OK
2026-06-01,MO2609-P-6800.CFE,2026-09-18,PUT,6800.0,80.8,146.0,1134.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.1726920078181116,True,0.2889414240898476,OK
2026-06-01,MO2609-C-7000.CFE,2026-09-18,CALL,7000.0,1206.0,14.0,933.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.14370447094485925,False,0.3005637902580548,OK
2026-06-01,MO2609-P-7000.CFE,2026-09-18,PUT,7000.0,112.0,399.0,1613.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.14370447094485925,True,0.2848878819207378,OK
2026-06-01,MO2609-C-7200.CFE,2026-09-18,CALL,7200.0,1048.0,5.0,762.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.11553359397816303,False,0.29533128259372354,OK
2026-06-01,MO2609-P-7200.CFE,2026-09-18,PUT,7200.0,152.0,309.0,1530.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.11553359397816303,True,0.28094243304798594,OK
2026-06-01,MO2609-C-7400.CFE,2026-09-18,CALL,7400.0,910.8,19.0,708.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.08813461979004855,False,0.29802165546805504,OK
2026-06-01,MO2609-P-7400.CFE,2026-09-18,PUT,7400.0,201.4,653.0,1754.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.08813461979004855,True,0.27657573023333437,OK
2026-06-01,MO2609-C-7600.CFE,2026-09-18,CALL,7600.0,761.0,70.0,1061.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.06146637270788719,False,0.28468417066426255,OK
2026-06-01,MO2609-P-7600.CFE,2026-09-18,PUT,7600.0,262.0,749.0,2116.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.06146637270788719,True,0.272303051325945,OK
2026-06-01,MO2609-C-7800.CFE,2026-09-18,CALL,7800.0,635.4,228.0,1004.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.035490886304626504,False,0.2800881753499144,OK
2026-06-01,MO2609-P-7800.CFE,2026-09-18,PUT,7800.0,336.2,697.0,1440.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.035490886304626504,True,0.2689208649603754,OK
2026-06-01,MO2609-C-8000.CFE,2026-09-18,CALL,8000.0,531.8,472.0,1837.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.010173078320336712,False,0.2810579684469616,OK
2026-06-01,MO2609-P-8000.CFE,2026-09-18,PUT,8000.0,429.0,771.0,1521.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,-0.010173078320336712,True,0.2687522718975619,OK
2026-06-01,MO2609-C-8200.CFE,2026-09-18,CALL,8200.0,437.0,642.0,1784.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.014519534270034927,True,0.2796442557040911,OK
2026-06-01,MO2609-P-8200.CFE,2026-09-18,PUT,8200.0,528.4,433.0,917.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.014519534270034927,False,0.2646623099571831,OK
2026-06-01,MO2609-C-8400.CFE,2026-09-18,CALL,8400.0,358.0,1086.0,2269.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.03861708584909524,True,0.2801509940727376,OK
2026-06-01,MO2609-P-8400.CFE,2026-09-18,PUT,8400.0,649.0,479.0,1151.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.03861708584909524,False,0.26520166068928486,OK
2026-06-01,MO2609-C-8600.CFE,2026-09-18,CALL,8600.0,287.4,925.0,2544.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.06214758325928939,True,0.2787068462417226,OK
2026-06-01,MO2609-P-8600.CFE,2026-09-18,PUT,8600.0,783.6,368.0,1172.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.06214758325928939,False,0.2668067458584229,OK
2026-06-01,MO2609-C-8800.CFE,2026-09-18,CALL,8800.0,232.4,617.0,1677.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.08513710148398816,True,0.2801978976782866,OK
2026-06-01,MO2609-P-8800.CFE,2026-09-18,PUT,8800.0,922.8,42.0,801.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.08513710148398816,False,0.2643273911559191,OK
2026-06-01,MO2609-C-9000.CFE,2026-09-18,CALL,9000.0,189.0,761.0,2307.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.10760995733604678,True,0.28326174726491293,OK
2026-06-01,MO2609-P-9000.CFE,2026-09-18,PUT,9000.0,1063.2,2.0,357.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.10760995733604678,False,0.2549988559321673,OK
2026-06-01,MO2609-C-9200.CFE,2026-09-18,CALL,9200.0,151.8,540.0,1343.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.12958886405482203,True,0.28518794369878653,OK
2026-06-01,MO2609-P-9200.CFE,2026-09-18,PUT,9200.0,1236.0,5.0,204.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.12958886405482203,False,0.2625689361705704,OK
2026-06-01,MO2609-C-9400.CFE,2026-09-18,CALL,9400.0,124.4,357.0,1334.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.15109506927578567,True,0.2896229847856985,OK
2026-06-01,MO2609-P-9400.CFE,2026-09-18,PUT,9400.0,1384.2,4.0,207.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.15109506927578567,False,0.24164730223950154,OK
2026-06-01,MO2609-C-9600.CFE,2026-09-18,CALL,9600.0,99.0,552.0,2207.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.17214847847361803,True,0.2911574389560311,OK
2026-06-01,MO2609-P-9600.CFE,2026-09-18,PUT,9600.0,1582.2,17.0,210.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.17214847847361803,False,0.2628742144453873,OK
2026-06-01,MO2609-C-9800.CFE,2026-09-18,CALL,9800.0,78.8,302.0,940.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.19276776567635354,True,0.2930246912865402,OK
2026-06-01,MO2609-P-9800.CFE,2026-09-18,PUT,9800.0,1749.0,6.0,19.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.19276776567635354,False,0.24311520021932587,OK
2026-06-01,MO2609-C-10000.CFE,2026-09-18,CALL,10000.0,65.8,409.0,1544.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.21297047299387303,True,0.29882763090330955,OK
2026-06-01,MO2609-P-10000.CFE,2026-09-18,PUT,10000.0,1940.0,16.0,58.0,0.29863013698630136,2609,8081.8,FUTURE,8345.1291,0.0971069480741781,0.015,0.21297047299387303,False,0.2484940296812253,OK
2026-06-01,MO2612-C-6400.CFE,2026-12-18,CALL,6400.0,1627.0,1.0,360.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.20808067363716398,False,0.3093013997529278,OK
2026-06-01,MO2612-P-6400.CFE,2026-12-18,PUT,6400.0,129.4,150.0,1591.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.20808067363716398,True,0.2871806236272715,OK
2026-06-01,MO2612-C-6600.CFE,2026-12-18,CALL,6600.0,1468.0,0.0,108.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.1773090149704103,False,0.30476513137116235,OK
2026-06-01,MO2612-P-6600.CFE,2026-12-18,PUT,6600.0,168.0,176.0,950.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.1773090149704103,True,0.28483046884225827,OK
2026-06-01,MO2612-C-6800.CFE,2026-12-18,CALL,6800.0,1401.0,0.0,128.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.14745605182072916,False,0.34857697344609295,OK
2026-06-01,MO2612-P-6800.CFE,2026-12-18,PUT,6800.0,211.8,176.0,702.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.14745605182072916,True,0.2809457629984615,OK
2026-06-01,MO2612-C-7000.CFE,2026-12-18,CALL,7000.0,1190.0,16.0,697.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.11846851494747687,False,0.30574285937133794,OK
2026-06-01,MO2612-P-7000.CFE,2026-12-18,PUT,7000.0,266.0,106.0,896.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.11846851494747687,True,0.2784375242779573,OK
2026-06-01,MO2612-C-7200.CFE,2026-12-18,CALL,7200.0,1060.0,5.0,799.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.09029763798078055,False,0.3038354538673151,OK
2026-06-01,MO2612-P-7200.CFE,2026-12-18,PUT,7200.0,323.0,98.0,948.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.09029763798078055,True,0.2728344409705712,OK
2026-06-01,MO2612-C-7400.CFE,2026-12-18,CALL,7400.0,907.0,6.0,719.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.06289866379266612,False,0.2869806334948647,OK
2026-06-01,MO2612-P-7400.CFE,2026-12-18,PUT,7400.0,389.4,57.0,1187.0,0.547945205479452,2612,7880.4,FUTURE,8345.1291,0.0971069480741781,0.015,-0.06289866379266612,True,0.26760361999111193,OK
